t,z_ref_qutip,DOUBLEADAPTIVE,DOUBLEFIXED,SINGLE_SITE_TDVP,TWO_SITE_TDVP
1.55,-0.004106984655025319,0.09029099302673604,0.1005780124166557,0.1040424986946797,0.09726085133675544
1.56,-0.004369523336321318,0.08340431895638245,0.1052214257645583,0.1086999299438458,0.1019501834930905
1.57,-0.00499623352431531,0.0813905795330539,0.1095172449799851,0.1129946907903887,0.1062982792229408
1.58,-0.005994569139270673,0.09185640477098445,0.1134410001002375,0.1169020332157811,0.1102799877366805
1.59,-0.007368657227978771,0.09230445592336922,0.1169708788067365,0.1203999957462709,0.1138727750389015
1.6,-0.009119323570803594,0.09123231030967049,0.1200877842361581,0.1234694651654417,0.1170567937308103
1.61,-0.01124425707512692,0.09717218660069971,0.1227753727754906,0.1260942163894456,0.1198149325977264
1.62,-0.0137378838354858,0.1001721476075945,0.1250200717892344,0.128260930456247,0.1221328457163124
1.63,-0.01659168799100287,0.1050275530687405,0.1268110773480525,0.1299591907488845,0.1239989609637197
1.64,-0.01979414447010185,0.1005883313446062,0.1281403321583901,0.131181457746375,0.1254044679645453
1.65,-0.02333095247632203,0.1027046845097923,0.1290024840404534,0.1319230227793795,0.1263432856780564
1.66,-0.02718520397448491,0.1086829176332533,0.1293948254760227,0.132181941466723,0.1268120100153392
1.67,-0.03133743946783633,0.1116267132701605,0.1293172149543232,0.1319589477282893,0.1268098420922483
1.68,-0.03576601368041306,0.1080817784838591,0.1287719810845099,0.1312573495126126,0.1263384979749668
1.69,-0.04044709989360764,0.1045472448574877,0.1277638107099821,0.1300829076422837,0.1254021010620254
1.7,-0.04535505575730669,0.09686547859153311,0.1262996225355176,0.1284436994607661,0.1240070585644232
1.71,-0.05046257133156221,0.1017519679857919,0.1243884280370079,0.126349969248029,0.1221619238812643
1.72,-0.0557408802795307,0.1038823863386344,0.1220411816360583,0.1238139676421631,0.1198772470018764
1.73,-0.06116008691753634,0.1066778254732297,0.1192706222660819,0.1208497825388596,0.1171654153717506
1.74,-0.06668926851458144,0.1063573584314975,0.1160911085337974,0.1174731641180063,0.1140404879110747
1.75,-0.0722968507192622,0.1025815600148322,0.1125184497264271,0.113701346746542,0.1105180250451633
1.76,-0.07795075643800842,0.1072979184541141,0.1085697349980662,0.1095528705126099,0.1066149176743084
1.77,-0.08361868712059632,0.1073556149680248,0.104263163253372,0.1050474050485855,0.1023492179621893
1.78,-0.08926836994520038,0.1093131689413525,0.09961787652817627,0.1002055780964182,0.09773997465085354
1.79,-0.09486775201982224,0.1171393660402535,0.0946537999101682,0.09504881096260309,0.09280707531815768
1.8,-0.1003852764958917,0.1234204981237522,0.08939149099564481,0.08959916261227474,0.08757109758886716
1.81,-0.1057900657842984,0.1200711628388286,0.08385200130146025,0.08387918367886804,0.08205317080754693
1.82,-0.1110521581131522,0.1123267031639224,0.07805675091772979,0.0779117811395324,0.07627484909989013
1.83,-0.1161426985331634,0.1214816591324684,0.07202741627934844,0.07172009385540368,0.07025799611685218
1.84,-0.1210341440840971,0.1295978600765119,0.06578582972227742,0.06532737863516686,0.06402468110994586
1.85,-0.1257004184955741,0.1326562623862189,0.0593538888440559,0.05875690599152805,0.0575970853752843
1.86,-0.1301171221879432,0.1397494622907758,0.05275347366809141,0.05203186436705504,0.0509974175862124
1.87,-0.1342616397263722,0.1417120374884895,0.04600636999705632,0.04517527134877947,0.04424783616906663
1.88,-0.1381133140343677,0.1419493555696242,0.03913419784112798,0.03820989029767285,0.03737037671191396
1.89,-0.1416535690251755,0.1397663601465183,0.03215834425944719,0.03115815089759977,0.03038688245550081
1.9,-0.1448659803044084,0.1448924884771482,0.02509990038130105,0.02404207236242439,0.02331893618774844
1.91,-0.1477364516344525,0.1368282330100219,0.0179796029121137,0.01688318839129316,0.01618779230205664
1.92,-0.1502531893840595,0.1419991042043962,0.01081778119799626,0.009702473377450171,0.009014308313728958
1.93,-0.1524068260280699,0.1429662415178222,0.00363431187370078,0.00252026979788883,0.001818875677018716
1.94,-0.1541904927020197,0.136749435537558,-0.003551416204024271,-0.004643782911575745,-0.005378649765498955
1.95,-0.1555998155674375,0.1320811989160851,-0.01072052494356973,-0.01177081739570718,-0.01255901699224815
1.96,-0.1566328549264969,0.1381299854164353,-0.01785466131307106,-0.01884280453968157,-0.01970364772307143
1.97,-0.1572903164880688,0.1351338724239599,-0.0249360192879749,-0.02584261586597048,-0.02679470200565243
1.98,-0.1575752651460659,0.1307093610788814,-0.0319474059789373,-0.03275408128944263,-0.03381514044951495
1.99,-0.1574932896777549,0.1243877169691983,-0.03887239963292632,-0.03956204142985098,-0.04074878221119321
2,-0.1570524014225073,0.1228459780859946,-0.04569561238040987,-0.04625239380610169,-0.04758035801612182
2.01,-0.1562629448783997,0.121605691973829,-0.05240297276546213,-0.052812132379361,-0.05429555770667044
2.02,-0.1551375436015926,0.1170039194763434,-0.0589818626892189,-0.05922938004127154,-0.060881071992963
2.03,-0.1536909744691441,0.1209799821465216,-0.06542101372750952,-0.06549341372946238,-0.06732462821563856
2.04,-0.1519401832532403,0.1148683849782856,-0.07171025639117118,-0.0715946818703258,-0.07361501997307951
2.05,-0.1499040709321208,0.1187523233553018,-0.07784030850844226,-0.07752481378564602,-0.07974213039492295
2.06,-0.1476033349450934,0.1235506395687606,-0.08380270218220554,-0.08327662056324697,-0.08569694865376754
2.07,-0.1450603992928823,0.1321076860315494,-0.0895898228757126,-0.08884408672116562,-0.09147157902645409
2.08,-0.1422993997668272,0.135223114528066,-0.09519498844261493,-0.0942223518633003,-0.09705924151751444
2.09,-0.1393458145311771,0.1417264656026717,-0.1006125160376543,-0.09940768153106888,-0.1024542628564328
2.1,-0.1362263282128613,0.1438212057789688,-0.1058377561938375,-0.104397426696859,-0.1076520567117509
2.11,-0.1329688410774675,0.1461721935907143,-0.1108670916854987,-0.1091899718734231,-0.112649092334724
2.12,-0.1296021835798593,0.1409947727269968,-0.115697905396034,-0.113784672595768,-0.1174428515711868
2.13,-0.1261559293646003,0.1480694887432842,-0.1203285229718362,-0.118181783935734,-0.1220317751556874
2.14,-0.1226602877175643,0.1504782296233537,-0.1247581365535778,-0.1223823825314545,-0.1264152002092085
2.15,-0.1191457677438056,0.1515617255352536,-0.128986716436903,-0.1263882851484173,-0.1305932916456782
2.16,-0.1156430777096274,0.1569243504715649,-0.1330149178631016,-0.1302019669046519,-0.1345669705569484
2.17,-0.1121830389943269,0.1502924054750849,-0.136843989733497,-0.1338264819792074,-0.1383378425276188
2.18,-0.1087964209875495,0.1601173024804875,-0.1404756906445809,-0.1372653889865152,-0.1419081283066542
2.19,-0.1055136020679775,0.1647541437032145,-0.1439122156836986,-0.1405226824141454,-0.1452805984998439
2.2,-0.1023643163624892,0.1832126692762918,-0.1471561359591366,-0.1436027307666623,-0.1484585131308241
2.21,-0.09937770758500006,0.1817702590681457,-0.1502103524983683,-0.1465102214649724,-0.151445566195601
2.22,-0.0965821289808703,0.1766746561466494,-0.1530780659807833,-0.1492501121787621,-0.1542458347989545
2.23,-0.09400477451138348,0.1864948867929045,-0.155762762450226,-0.1518275881098112,-0.1568637321685425
2.24,-0.09167168544305826,0.1869707497770619,-0.1582682132246737,-0.1542480247391631,-0.1593039638580077
2.25,-0.08960765589090913,0.1910563943860719,-0.1605984861228934,-0.1565169556227572,-0.1615714868822481
2.26,-0.08783589065256737,0.1959457748887939,-0.1627579649545032,-0.1586400448927914,-0.1636714725272497
2.27,-0.08637781889176296,0.203466383947387,-0.1647513741060522,-0.1606230641404327,-0.1656092752251578
2.28,-0.08525346679803471,0.1971701138581283,-0.1665838045670799,-0.1624718732916391,-0.1673904118798549
2.29,-0.08448057853735412,0.1986604301164267,-0.1682607371203027,-0.164192404941086,-0.1690205571931205
2.3,-0.08407505940623766,0.2014130913218276,-0.1697880581574861,-0.1657906514015713,-0.170505558688165
2.31,-0.08405091564925231,0.1821501331209685,-0.1711720640343195,-0.1672726534947454,-0.1718514684304978
2.32,-0.08441959369821116,0.182315818239828,-0.1724194510851992,-0.1686444898981279,-0.1730645786337784
2.33,-0.08519062237585295,0.177952307946183,-0.1735372900987988,-0.1699122657168726,-0.1741514422292264
2.34,-0.08637104144956766,0.1731698113763271,-0.1745329857512077,-0.1710820989023463,-0.1751188637750595
2.35,-0.08796528778640686,0.173367864981746,-0.1754142228009039,-0.1721601032132501,-0.1759738589875396
2.36,-0.08997554341353013,0.1645020203623964,-0.1761889015771481,-0.1731523666088786,-0.1767235929308281
2.37,-0.0924017457745659,0.1523284595736392,-0.1768650654814841,-0.1740649242574934,-0.1773753101705897
2.38,-0.09524098108657168,0.1429098500862236,-0.1774508230518971,-0.1749037257004712,-0.1779362661478702
2.39,-0.09848792351858282,0.1408630922885837,-0.1779542668127427,-0.175674596093492,-0.178413663159865
2.4,-0.1021352396616706,0.1245121189439852,-0.1783833907967194,-0.1763831918133433,-0.178814590414939
2.41,-0.1061725233843271,0.1230896188223651,-0.1787460083474097,-0.1770349510492168,-0.1791459662749634
2.42,-0.1105871337596194,0.1185985884496554,-0.1790496716040647,-0.1776350402812116,-0.1794144810617354
2.43,-0.1153645681972444,0.1097167984312505,-0.1793015939164251,-0.1781882977884012,-0.1796265396672582
2.44,-0.120487339880649,0.09839814696090837,-0.179508576313647,-0.1786991755310778,-0.1797882040804463
2.45,-0.1259362676599835,0.1027974750658308,-0.1796769390412629,-0.1791716809220598,-0.1799051366027832
2.46,-0.1316899156928852,0.0989742328692626,-0.1798124590778253,-0.1796093201396026,-0.1799825449436924
2.47,-0.137724520280258,0.0998578399923285,-0.1799203144501454,-0.1800150447312893,-0.1800251306051083
2.48,-0.1440145500981018,0.0817509334671831,-0.1800050360881101,-0.1803912033014181,-0.1800370420391839
2.49,-0.1505329414477928,0.07822743651028502,-0.1800704679000641,-0.1807395000492513,-0.180021834040092
2.5,-0.1572504979331822,0.0800704661618783,-0.1801197357060521,-0.1810609618207979,-0.1799824347443971
2.51,-0.1641369298591823,0.06738725500848936,-0.180155225630343,-0.1813559151489281,-0.1799211214861628
2.52,-0.171160349560517,0.07526777091251113,-0.1801785725127724,-0.1816239744908336,-0.179839506594699
2.53,-0.1782874986813763,0.07553280152777037,-0.1801906588335743,-0.1818640425431794,-0.1797385340386649
2.54,-0.1854841403236386,0.07216605772877172,-0.1801916245426699,-0.1820743231453319,-0.1796184876098781
2.55,-0.192715258506964,0.07342210334056132,-0.1801808880304798,-0.1822523468948453,-0.1794790111001606
2.56,-0.1999447926402982,0.07265678083626248,-0.1801571782687612,-0.1823950092205677,-0.1793191406524702
2.57,-0.2071365096771166,0.06349217328227896,-0.1801185778910156,-0.1824986203065204,-0.1791373491639492
2.58,-0.214253408482388,0.06742882682953533,-0.1800625766838717,-0.1825589659471152,-0.1789316022888752
2.59,-0.2212584795891573,0.05693253387395308,-0.1799861346410984,-0.1825713781477134,-0.1786994252446213
2.6,-0.2281147082979605,0.05266566071340367,-0.1798857534110613,-0.182530814066408,-0.1784379792773727
2.61,-0.2347849917955969,0.04661272309145237,-0.1797575546683815,-0.1824319417229183,-0.17814414630802
2.62,-0.2412329722765385,0.03118654927320608,-0.1795973636828175,-0.1822692307790577,-0.1778146199571243
2.63,-0.2474224087810062,0.03712134747622275,-0.179400796162661,-0.182037046623263,-0.1774460008334008
2.64,-0.2533180208919261,0.02745462360853357,-0.1791633463326819,-0.1817297459715994,-0.1770348936456899
2.65,-0.2588853188148458,0.01692391161997409,-0.1788804741791845,-0.1813417722308837,-0.176578003344018
2.66,-0.2640908166104715,0.01712406734150679,-0.1785476898596972,-0.1808677489546654,-0.1760722271050946
