gamma,method,t,meanZ1,meanZ2,varZ1,varZ2,theory_mean,theory_var
0.001,unitary_gauss,9.0,0.9999999999999998,0.9999999999999998,0.0,0.0,0.9646402934831231,0.04332796348871559
0.001,unitary_gauss,10.0,1.0,1.0,0.0,0.0,0.9607894391523232,0.04790176465206497
0.001,unitary_gauss,11.0,0.9999999999999998,0.9999999999999998,0.0,0.0,0.9569539574730467,0.05242902152100293
0.001,unitary_gauss,12.0,1.0,1.0,0.0,0.0,0.9531337870775047,0.05691014335397204
0.001,unitary_gauss,13.0,0.9999999999999998,0.8282025953633871,4.930380657631324e-33,0.2656291341588842,0.9493288668428895,0.06134553598455983
0.001,unitary_gauss,14.0,1.0,0.8282025953633874,4.930380657631324e-33,0.2656291341588842,0.9455391358903963,0.06573560184956961
0.001,unitary_gauss,15.0,0.9999999999999998,0.8282025953633871,4.930380657631324e-33,0.2656291341588842,0.9417645335842487,0.07008074001686493
0.001,unitary_gauss,16.0,1.0,0.8282025953633874,0.0,0.26562913415888423,0.9380049995307295,0.07438134621298609
0.001,unitary_gauss,17.0,0.9999999999999998,0.8282025953633871,4.930380657631324e-33,0.2656291341588842,0.9342604735772135,0.07863781285054483
0.001,unitary_gauss,18.0,1.0,0.8282025953633874,0.0,0.26562913415888423,0.9305308958112057,0.08285052905539503
0.001,unitary_gauss,19.0,0.9999999999999998,0.8282025953633871,4.930380657631324e-33,0.2656291341588842,0.9268162065593822,0.08701988069358335
0.001,unitary_gauss,20.0,1.0,0.8282025953633874,0.0,0.26562913415888423,0.9231163463866358,0.09114625039808211
0.001,unitary_gauss,21.0,0.9999999999999998,0.8282025953633871,4.930380657631324e-33,0.2656291341588842,0.9194312560951247,0.09523001759530403
0.001,unitary_gauss,22.0,1.0,0.8282025953633874,0.0,0.26562913415888423,0.9157608767233256,0.0992715585314018
0.001,unitary_gauss,23.0,0.9999999999999998,0.8282025953633871,4.930380657631324e-33,0.2656291341588842,0.9121051495450904,0.10327124629835538
0.001,unitary_gauss,24.0,1.0,0.8282025953633874,0.0,0.26562913415888423,0.9084640160687062,0.10722945085984648
0.001,unitary_gauss,25.0,0.9999999999999998,0.8282025953633871,4.930380657631324e-33,0.2656291341588842,0.9048374180359595,0.11114653907692296
0.001,unitary_gauss,26.0,1.0,0.8282025953633874,0.0,0.26562913415888423,0.9012252974212047,0.11502287473345663
0.001,unitary_gauss,27.0,0.9999999999999998,0.8282025953633871,4.930380657631324e-33,0.2656291341588842,0.8976275964304349,0.11885881856139102
0.001,unitary_gauss,28.0,1.0,0.8282025953633874,0.0,0.26562913415888423,0.8940442575003572,0.12265472826578827
0.001,unitary_gauss,29.0,0.9999999999999998,0.8282025953633871,4.930380657631324e-33,0.2656291341588842,0.8904752232974726,0.12641095854966888
0.001,unitary_gauss,30.0,1.0,0.8282025953633874,0.0,0.26562913415888423,0.8869204367171575,0.13012786113865304
0.001,unitary_gauss,31.0,0.9999999999999998,0.8282025953633871,4.930380657631324e-33,0.2656291341588842,0.8833798408827509,0.13380578480539929
0.001,unitary_gauss,32.0,1.0,0.8282025953633874,0.0,0.26562913415888423,0.8798533791446438,0.13744507539384632
0.001,unitary_gauss,33.0,0.9999999999999998,0.8282025953633871,4.930380657631324e-33,0.2656291341588842,0.8763409950793732,0.141046075843258
0.001,unitary_gauss,34.0,1.0,0.8282025953633874,0.0,0.26562913415888423,0.8728426324887193,0.1446091262120709
0.001,unitary_gauss,35.0,0.9999999999999998,0.8282025953633871,4.930380657631324e-33,0.2656291341588842,0.8693582353988059,0.14813456370155198
0.001,unitary_gauss,36.0,1.0,0.7657542899745412,0.0,0.2792703381928148,0.865887748059205,0.15162272267926102
0.001,unitary_gauss,37.0,0.9999999999999998,0.765754289974541,4.930380657631324e-33,0.2792703381928148,0.8624311149420455,0.15507393470232267
0.001,unitary_gauss,38.0,1.0,0.7657542899745412,4.930380657631324e-33,0.2792703381928148,0.8589882807411234,0.1584885285405122
0.001,unitary_gauss,39.0,0.9375516946111537,0.703305984585695,0.03509811761344722,0.2851119605348681,0.8555591903710185,0.16186683019915016
0.001,unitary_gauss,40.0,0.9375516946111538,0.703305984585695,0.03509811761344744,0.28511196053486837,0.8521437889662113,0.16520916294181365
0.001,unitary_gauss,41.0,0.9375516946111533,0.7033059845856947,0.035098117613447596,0.2851119605348683,0.8487420218802068,0.1685158473128624
0.001,unitary_gauss,42.0,0.8751033892223076,0.7033059845856948,0.062396653535017624,0.28511196053486837,0.8453538346846587,0.17178720115978052
0.001,unitary_gauss,43.0,0.8751033892223073,0.7033059845856948,0.062396653535017665,0.2851119605348683,0.8419791731684999,0.17502353965533934
0.001,unitary_gauss,44.0,0.8751033892223076,0.7033059845856948,0.0623966535350176,0.2851119605348683,0.838617983337074,0.1782251753195776
0.001,unitary_gauss,45.0,0.8751033892223076,0.7033059845856948,0.06239665353501744,0.2851119605348682,0.835270211411272,0.18139241804160489
0.001,unitary_gauss,46.0,0.8751033892223077,0.703305984585695,0.06239665353501747,0.28511196053486837,0.8319358038266718,0.18452557510122702
0.001,unitary_gauss,47.0,0.8751033892223077,0.703305984585695,0.06239665353501736,0.28511196053486815,0.8286147072326806,0.18762495119039557
0.001,unitary_gauss,48.0,0.8751033892223077,0.7033059845856952,0.06239665353501736,0.28511196053486815,0.8253068684916823,0.19069084843448414
0.001,unitary_gauss,49.0,0.8751033892223077,0.703305984585695,0.06239665353501729,0.2851119605348681,0.8220122346781865,0.19372356641339017
0.001,unitary_gauss,50.0,0.8751033892223079,0.7033059845856953,0.062396653535017305,0.28511196053486815,0.8187307530779818,0.19672340218246664
0.001,unitary_gauss,51.0,0.8751033892223076,0.7033059845856948,0.0623966535350174,0.2851119605348682,0.8154623711872927,0.19969065029328303
0.001,unitary_gauss,52.0,0.8751033892223077,0.703305984585695,0.06239665353501748,0.28511196053486837,0.812207036711939,0.2026256028142177
0.001,unitary_gauss,53.0,0.8751033892223076,0.7033059845856949,0.06239665353501736,0.28511196053486815,0.8089646975664998,0.20552854935088227
0.001,unitary_gauss,54.0,0.8751033892223076,0.7033059845856949,0.062396653535017534,0.28511196053486837,0.8057353018734796,0.20839977706638102
0.001,unitary_gauss,55.0,0.8751033892223073,0.7033059845856948,0.06239665353501755,0.2851119605348683,0.8025187979624785,0.21123957070140487
0.001,unitary_gauss,56.0,0.8751033892223076,0.7033059845856948,0.06239665353501766,0.28511196053486837,0.7993151343693651,0.2140482125941624
0.001,unitary_gauss,57.0,0.8751033892223073,0.7033059845856947,0.062396653535017714,0.28511196053486837,0.7961242598354538,0.2168259827001484
0.001,unitary_gauss,58.0,0.9375516946111538,0.7657542899745412,0.03509811761344727,0.27927033819281477,0.7929461233066837,0.21957315861175197
0.001,unitary_gauss,59.0,0.9375516946111537,0.7657542899745411,0.03509811761344724,0.2792703381928147,0.7897806739328027,0.22229001557770545
0.001,unitary_gauss,60.0,0.8751033892223077,0.7657542899745412,0.062396653535017346,0.27927033819281477,0.7866278610665535,0.22497682652237416
0.001,unitary_gauss,61.0,0.8751033892223076,0.7657542899745411,0.06239665353501742,0.2792703381928147,0.7834876342628625,0.227633862064891
0.001,unitary_gauss,62.0,0.8751033892223077,0.7657542899745412,0.06239665353501736,0.2792703381928147,0.7803599432780343,0.2302613905381341
0.001,unitary_gauss,63.0,0.8751033892223076,0.7657542899745411,0.06239665353501733,0.2792703381928147,0.7772447380689461,0.2328596780075497
0.001,unitary_gauss,64.0,0.8751033892223077,0.7657542899745412,0.06239665353501736,0.2792703381928147,0.7741419687922484,0.23542898828982395
0.001,unitary_gauss,65.0,0.8751033892223076,0.7657542899745411,0.06239665353501733,0.2792703381928147,0.7710515858035663,0.2379695829714007
0.001,unitary_gauss,66.0,0.8751033892223077,0.7657542899745412,0.06239665353501736,0.2792703381928147,0.7679735396567061,0.24048172142685065
0.001,unitary_gauss,67.0,0.8751033892223076,0.7657542899745411,0.06239665353501733,0.2792703381928147,0.764907781102864,0.24296566083708837
0.001,unitary_gauss,68.0,0.8751033892223077,0.7657542899745412,0.06239665353501736,0.2792703381928147,0.7618542610898376,0.2454216562074445
0.001,unitary_gauss,69.0,0.8751033892223076,0.7657542899745411,0.06239665353501733,0.2792703381928147,0.7588129307612413,0.24784996038558804
0.001,unitary_gauss,70.0,0.8751033892223077,0.7657542899745412,0.06239665353501736,0.2792703381928147,0.7557837414557255,0.25025082407930443
0.001,unitary_gauss,71.0,0.8751033892223076,0.7657542899745411,0.06239665353501733,0.2792703381928147,0.7527666447061963,0.2526244958741287
0.001,unitary_gauss,72.0,0.8751033892223077,0.7657542899745412,0.06239665353501736,0.2792703381928147,0.7497615922390413,0.2549712222508347
0.001,unitary_gauss,73.0,0.8751033892223076,0.7657542899745411,0.06239665353501733,0.2792703381928147,0.7467685359733571,0.2572912476027819
0.001,unitary_gauss,74.0,0.8751033892223077,0.7657542899745412,0.06239665353501736,0.2792703381928147,0.7437874280201796,0.2595848142531224
0.001,unitary_gauss,75.0,0.8751033892223076,0.7657542899745411,0.06239665353501733,0.2792703381928147,0.7408182206817179,0.26185216247186627
0.001,unitary_gauss,76.0,0.8751033892223077,0.7657542899745412,0.06239665353501736,0.2792703381928147,0.7378608664505911,0.2640935304928085
0.001,unitary_gauss,77.0,0.8751033892223076,0.7657542899745411,0.06239665353501733,0.2792703381928147,0.7349153180090687,0.2663091545303189
0.001,unitary_gauss,78.0,0.8751033892223077,0.7657542899745412,0.06239665353501736,0.2792703381928147,0.7319815282283126,0.26849926879599484
0.001,unitary_gauss,79.0,0.8751033892223076,0.7657542899745411,0.06239665353501733,0.2792703381928147,0.7290594501676237,0.27066410551517706
0.001,unitary_gauss,80.0,0.8751033892223077,0.7657542899745412,0.06239665353501736,0.2792703381928147,0.7261490370736909,0.27280389494333424
0.001,unitary_gauss,81.0,0.8751033892223076,0.7657542899745411,0.06239665353501733,0.2792703381928147,0.7232502423798424,0.27491886538231114
0.001,unitary_gauss,82.0,0.8751033892223077,0.7657542899745412,0.06239665353501736,0.2792703381928147,0.7203630197053014,0.2770092431964456
0.001,unitary_gauss,83.0,0.8751033892223077,0.5939568853379285,0.062396653535017346,0.46441386229243026,0.7174873228544433,0.27907525282855483
0.001,unitary_gauss,84.0,0.8751033892223077,0.5939568853379285,0.06239665353501736,0.46441386229243026,0.7146231058160573,0.28111711681579077
0.001,unitary_gauss,85.0,0.8751033892223077,0.5939568853379285,0.062396653535017346,0.46441386229243026,0.7117703227626097,0.2831350558053667
0.001,unitary_gauss,86.0,0.8751033892223077,0.5939568853379285,0.06239665353501736,0.4644138622924303,0.7089289280495107,0.28512928857015507
0.001,unitary_gauss,87.0,0.8751033892223077,0.5939568853379285,0.062396653535017346,0.46441386229243026,0.7060988762143844,0.28710003202416
0.001,unitary_gauss,88.0,0.8751033892223077,0.5939568853379285,0.06239665353501736,0.4644138622924303,0.7032801219763409,0.28904750123786205
0.001,unitary_gauss,89.0,0.8751033892223077,0.5939568853379285,0.062396653535017346,0.46441386229243026,0.7004726202352524,0.29097190945343854
0.001,unitary_gauss,90.0,0.8751033892223077,0.5939568853379285,0.06239665353501736,0.4644138622924303,0.697676326071031,0.29287346809986065
0.001,unitary_gauss,91.0,0.8751033892223077,0.5939568853379285,0.062396653535017346,0.46441386229243026,0.6948911947429106,0.29475238680786575
0.001,unitary_gauss,92.0,0.8751033892223077,0.5939568853379285,0.06239665353501736,0.4644138622924303,0.6921171816887304,0.29660887342481024
0.001,unitary_gauss,93.0,0.8751033892223077,0.5939568853379285,0.062396653535017346,0.46441386229243026,0.6893542425242224,0.29844313402939915
0.001,unitary_gauss,94.0,0.8751033892223077,0.5939568853379285,0.06239665353501736,0.4644138622924303,0.686602333042301,0.3002553729462966
0.001,unitary_gauss,95.0,0.8751033892223077,0.5939568853379285,0.062396653535017346,0.46441386229243026,0.6838614092123558,0.3020457927606186
0.001,unitary_gauss,96.0,0.8751033892223077,0.5939568853379285,0.06239665353501736,0.4644138622924303,0.6811314271795471,0.30381459433230423
0.001,unitary_gauss,97.0,0.8751033892223077,0.5939568853379285,0.062396653535017346,0.46441386229243026,0.678412343264104,0.30556197681037406
0.001,unitary_gauss,98.0,0.8751033892223077,0.5939568853379285,0.06239665353501736,0.4644138622924303,0.675704113960626,0.30728813764706847
0.001,unitary_gauss,99.0,0.8751033892223077,0.5939568853379285,0.062396653535017346,0.46441386229243026,0.6730066959373864,0.30899327261187387
0.001,unitary_gauss,100.0,0.8126550838334616,0.5939568853379285,0.08189560776471028,0.4644138622924303,0.6703200460356393,0.3106775758054323
0.001,unitary_gauss,101.0,0.8126550838334614,0.5939568853379285,0.08189560776471033,0.46441386229243026,0.6676441212689289,0.31234123967333893
0.001,unitary_gauss,102.0,0.8126550838334616,0.5939568853379285,0.08189560776471028,0.46441386229243026,0.6649788788224019,0.3139844550198272
0.001,unitary_gauss,103.0,0.8126550838334616,0.5939568853379285,0.08189560776471026,0.46441386229243026,0.6623242760521222,0.31560741102134093
0.001,unitary_gauss,104.0,0.8126550838334616,0.5939568853379285,0.08189560776471028,0.46441386229243026,0.659680270484389,0.3172102952399978
0.001,unitary_gauss,105.0,0.8126550838334616,0.5939568853379285,0.08189560776471026,0.46441386229243026,0.6570468198150567,0.31879329363694137
0.001,unitary_gauss,106.0,0.8126550838334616,0.5939568853379285,0.08189560776471028,0.46441386229243026,0.6544238819088586,0.32035659058558574
0.001,unitary_gauss,107.0,0.8126550838334616,0.5939568853379285,0.08189560776471026,0.46441386229243026,0.651811414798732,0.32190036888475054
0.001,unitary_gauss,108.0,0.8126550838334616,0.5939568853379285,0.08189560776471028,0.46441386229243026,0.6492093766851474,0.3234248097716899
0.001,unitary_gauss,109.0,0.8126550838334616,0.5939568853379285,0.08189560776471026,0.46441386229243026,0.6466177259354396,0.32493009293501596
0.001,unitary_gauss,110.0,0.8126550838334616,0.5939568853379285,0.08189560776471028,0.46441386229243026,0.6440364210831414,0.3264163965275146
0.001,unitary_gauss,111.0,0.8126550838334616,0.5939568853379285,0.08189560776471026,0.46441386229243026,0.6414654208273198,0.32788389717885874
0.001,unitary_gauss,112.0,0.8126550838334616,0.5939568853379285,0.08189560776471028,0.46441386229243026,0.6389046840319162,0.32933277000821737
0.001,unitary_gauss,113.0,0.8126550838334616,0.5939568853379285,0.08189560776471026,0.46441386229243026,0.6363541697250871,0.33076318863676096
0.001,unitary_gauss,114.0,0.7502067784446156,0.5939568853379285,0.09359498030252605,0.46441386229243026,0.633813837098549,0.3321753252000669
0.001,unitary_gauss,115.0,0.7502067784446156,0.5939568853379285,0.09359498030252598,0.46441386229243026,0.631283645506926,0.3335693503604202
0.001,unitary_gauss,116.0,0.7502067784446156,0.5939568853379286,0.09359498030252598,0.46441386229243026,0.6287635544670984,0.3349454333190179
0.001,unitary_gauss,117.0,0.7502067784446156,0.5939568853379285,0.09359498030252594,0.46441386229243026,0.6262535236575559,0.33630374182807143
0.001,unitary_gauss,118.0,0.7502067784446157,0.5939568853379287,0.09359498030252594,0.46441386229243015,0.623753512917752,0.3376444422028099
0.001,unitary_gauss,119.0,0.7502067784446158,0.5939568853379285,0.09359498030252582,0.46441386229243026,0.6212634822474616,0.33896769933338794
0.001,unitary_gauss,120.0,0.7502067784446158,0.5939568853379287,0.09359498030252583,0.46441386229243015,0.6187833918061408,0.34027367669669306
0.001,unitary_gauss,121.0,0.7502067784446158,0.5939568853379287,0.0935949803025258,0.4644138622924301,0.6163132019122897,0.3415625363680599
0.001,unitary_gauss,122.0,0.7502067784446158,0.5939568853379289,0.09359498030252583,0.4644138622924301,0.6138528730428171,0.34283443903288546
0.001,unitary_gauss,123.0,0.7502067784446159,0.5939568853379289,0.09359498030252572,0.46441386229243,0.6114023658324087,0.3440895439981536
0.001,unitary_gauss,124.0,0.750206778444616,0.5939568853379292,0.09359498030252571,0.46441386229242987,0.6089616410728969,0.3453280092038613
0.001,unitary_gauss,125.0,0.750206778444616,0.593956885337929,0.09359498030252568,0.46441386229243,0.6065306597126334,0.3465499912343547
0.001,unitary_gauss,126.0,0.750206778444616,0.5939568853379292,0.09359498030252571,0.46441386229242987,0.6041093828558647,0.347755645329571
0.001,unitary_gauss,127.0,0.750206778444616,0.593956885337929,0.09359498030252568,0.46441386229243,0.6016977717621094,0.3489451253961893
0.001,unitary_gauss,128.0,0.750206778444616,0.5939568853379292,0.09359498030252571,0.46441386229242987,0.5992957878455384,0.3501185840186901
0.001,unitary_gauss,129.0,0.750206778444616,0.593956885337929,0.09359498030252568,0.46441386229243,0.596903392674358,0.35127617247032417
0.001,unitary_gauss,130.0,0.750206778444616,0.5939568853379292,0.09359498030252571,0.46441386229242987,0.5945205479701944,0.35241804072399285
0.001,unitary_gauss,131.0,0.750206778444616,0.593956885337929,0.09359498030252568,0.46441386229243,0.5921472156074813,0.35354433746303876
0.001,unitary_gauss,132.0,0.750206778444616,0.5939568853379292,0.09359498030252568,0.46441386229242987,0.5897833576128504,0.35465521009194784
0.001,unitary_gauss,133.0,0.750206778444616,0.593956885337929,0.09359498030252568,0.46441386229243,0.5874289361645234,0.3557508047469651
0.001,unitary_gauss,134.0,0.750206778444616,0.5939568853379292,0.09359498030252571,0.46441386229242987,0.5850839135917069,0.35683126630662343
0.001,unitary_gauss,135.0,0.750206778444616,0.593956885337929,0.09359498030252568,0.46441386229243,0.5827482523739896,0.35789673840218594
0.001,unitary_gauss,136.0,0.750206778444616,0.5939568853379292,0.09359498030252571,0.46441386229242987,0.5804219151407424,0.3589473634280029
0.001,unitary_gauss,137.0,0.750206778444616,0.593956885337929,0.09359498030252568,0.46441386229243,0.5781048646705196,0.35998328255178463
0.001,unitary_gauss,138.0,0.750206778444616,0.5939568853379292,0.09359498030252571,0.46441386229242987,0.5757970638904645,0.3610046357247903
0.001,unitary_gauss,139.0,0.750206778444616,0.593956885337929,0.09359498030252568,0.46441386229243,0.5734984758757153,0.36201156169193344
0.001,unitary_gauss,140.0,0.750206778444616,0.5939568853379292,0.09359498030252571,0.46441386229242987,0.5712090638488149,0.36300419800180417
0.001,unitary_gauss,141.0,0.750206778444616,0.593956885337929,0.09359498030252568,0.46441386229243,0.5689287911791218,0.3639826810166112
